Company,avg_roi,avg_conversion,total_revenue,total_profit,total_campaigns,avg_engagement
Space Spruce,3.19,0.08,154988837.49,107094675.7,6114,4.34
Balance Beam,3.23,0.08,154289107.12,106648778.29,6142,4.4
Attire Artistry,3.23,0.08,152594011.32,105378434.43,6062,4.43
Tech Titans,3.2,0.08,151492799.33,103695304.24,6058,4.41
Style Sphere,3.24,0.08,151486135.68,104959958.88,6003,4.42
Aura Align,3.2,0.08,150694028.08,103806643.28,6062,4.4
Trend Tailors,3.2,0.08,150618917.74,103726772.45,6002,4.32
Fitness Front,3.2,0.08,150434507.73,103640538.53,6003,4.38
Code Crafters,3.21,0.08,149799841.83,102733532.69,5976,4.31
Glam Garments,3.2,0.08,149700473.03,102628871.31,6025,4.38
